Name,Damage,Type,Minimum Scaling,Number Of Hits,Scaling Increment
5L,400,2,,,
5LL,700,1,,,
5LLL,1000,1,,,
2L,400,2,,,
5M,700,1,,,
2M,700,1,,,
6M,850,3,,,
5H,850,1,,,
2H,850,1,,,
5S,300,2,,,
2S(1),600,2,,,
2S(2),700,2,,,
Jl,400,2,,,
JM,700,2,,,
JH,850,2,,,
J2H,850,2,,,
JS,400,2,,,
J2S(1),600,2,,,
J2S(2),700,2,,,
236L(1),500,1,,,
236L(2),700,1,,,
236M(1),500,1,,,
236M(2),700,1,,,
236H(1),300,2,,4,
236H(2),700,1,,,
214L,1000,3,,,
214M,1350,3,,,
214H(1),1000,3,,,
214H(2),200,3,,,
J236L,350,1,,,
J236M(1),100,1,,7,
J236M(2),700,1,,,
J236H(1),80,1,,,
J236H(2),900,1,,,
lvl1,340,1,26,,
lvl3,230,1,38,,
lvl5,110,1,38,,
BASEKU,800,2,,,2
